timestamp_ms,latitude,longitude,altitude_m,fix_quality,satellites,hdop,speed_kn,heading_deg
2073247,41.4905783,-91.7033473,204.2674,1,06,1.7,0.10269,2063
2073317,41.4905783,-91.7033473,204.2674,1,06,1.7,0.10269,2063
2073387,41.4905783,-91.7033473,204.2674,1,06,1.7,0.02909,2063
2073478,41.4905784,-91.7033479,204.2699,1,06,1.7,0.10486,2063
2073620,41.4905784,-91.7033479,204.2699,1,06,1.7,0.10486,2063
2073779,41.4905785,-91.7033480,204.2630,1,05,2.0,0.06603,2063
2073882,41.4905784,-91.7033478,204.2696,1,06,1.7,0.06917,2063
2074143,41.4905784,-91.7033478,204.2696,1,06,1.7,0.06917,2063
2074480,41.4905784,-91.7033478,204.2696,1,06,1.7,0.01041,2063
2074655,41.4905783,-91.7033487,204.1568,1,05,2.0,0.09992,2063
2074799,41.4905783,-91.7033487,204.1568,1,05,2.0,0.09992,2063
2074851,41.4905783,-91.7033487,204.1474,1,05,2.0,0.09992,2063
2074908,41.4905783,-91.7033487,204.1474,1,05,2.0,0.09992,2063
2074980,41.4905783,-91.7033487,204.1474,1,05,2.0,0.08503,2063
2075080,41.4905783,-91.7033488,204.1306,1,05,2.0,0.07630,2063
2075197,41.4905783,-91.7033488,204.1306,1,05,2.0,0.07630,2063
2075283,41.4905784,-91.7033495,204.1337,1,06,1.6,0.07630,2063
2075430,41.4905784,-91.7033495,204.1337,1,06,1.6,0.07630,2063
2075680,41.4905782,-91.7033495,204.1004,1,06,1.6,0.07411,2063
2075827,41.4905782,-91.7033495,204.1004,1,06,1.6,0.07411,2063
2076087,41.4905783,-91.7033495,204.1034,1,06,1.6,0.10641,2064
2076234,41.4905783,-91.7033495,204.1034,1,06,1.6,0.10641,2064
2076652,41.4905780,-91.7033509,204.0759,1,05,2.0,0.17904,2063
2077000,41.4905780,-91.7033509,204.0505,1,06,1.6,0.16973,2063
2077166,41.4905780,-91.7033509,204.0505,1,06,1.6,0.16973,2063
2077366,41.4905781,-91.7033529,204.0154,1,06,1.6,0.16708,2063
2077471,41.4905780,-91.7033529,204.0364,1,06,1.6,0.19656,2063
2077612,41.4905780,-91.7033529,204.0364,1,06,1.6,0.19656,2063
2077780,41.4905780,-91.7033530,204.0123,1,06,1.6,0.18831,2063
2077838,41.4905780,-91.7033530,204.0028,1,06,1.6,0.18831,2063
2077973,41.4905780,-91.7033531,203.9276,1,06,1.6,0.21428,2063
2078083,41.4905780,-91.7033530,203.9660,1,06,1.6,0.22430,2063
2078207,41.4905780,-91.7033530,203.9660,1,06,1.6,0.22430,2063
2078431,41.4905786,-91.7033546,203.9114,1,06,1.6,0.22430,2063
2078595,41.4905786,-91.7033546,203.9114,1,06,1.6,0.22430,2063
2078681,41.4905786,-91.7033546,203.9114,1,06,1.6,0.22430,2063
2078927,41.4905784,-91.7033546,203.9016,1,06,1.6,0.22430,2063
2079089,41.4905784,-91.7033546,203.9016,1,06,1.6,0.22430,2063
2079430,41.4905785,-91.7033546,203.9441,1,06,1.6,0.22430,2063
2079659,41.4905785,-91.7033546,203.9441,1,06,1.6,0.21271,2063
2079797,41.4905791,-91.7033561,203.9464,1,05,2.1,0.21271,2063
2079865,41.4905791,-91.7033561,203.9464,1,05,2.1,0.18170,2063
2080063,41.4905791,-91.7033561,203.9018,1,05,2.1,0.18170,2063
2080217,41.4905791,-91.7033561,203.9018,1,05,2.1,0.18170,2063
2080350,41.4905791,-91.7033561,203.9018,1,05,2.1,0.18170,2063
2080593,41.4905794,-91.7033580,203.7605,1,06,1.6,0.14884,2064
2080672,41.4905794,-91.7033580,203.7605,1,06,1.6,0.14884,2064
2080882,41.4905794,-91.7033578,203.7624,1,06,1.6,0.14884,2063
2081055,41.4905794,-91.7033578,203.7624,1,06,1.6,0.14884,2063
2081413,41.4905791,-91.7033590,203.7187,1,05,2.1,0.12673,2064
2081580,41.4905791,-91.7033590,203.7187,1,05,2.1,0.12673,2064
2081833,41.4905792,-91.7033589,203.6970,1,05,2.1,0.1219,2064
2081994,41.4905790,-91.7033590,203.6750,1,05,2.1,0.11580,2064
2082091,41.4905792,-91.7033590,203.7177,1,05,2.1,0.12459,2064
2082248,41.4905792,-91.7033590,203.7177,1,05,2.1,0.12459,2064
2082604,41.4905787,-91.7033602,203.5482,1,06,1.6,0.14369,2064
2082740,41.4905787,-91.7033602,203.5482,1,06,1.6,0.14369,2064
2083072,41.4905788,-91.7033602,203.5434,1,06,1.6,0.08977,2064
2083182,41.4905788,-91.7033602,203.5434,1,06,1.6,0.08977,2064
2083360,41.4905794,-91.7033611,203.5730,1,06,1.6,0.08977,2064
2083486,41.4905794,-91.7033611,203.5730,1,06,1.6,0.08977,2064
2083675,41.4905794,-91.7033611,203.6206,1,06,1.6,0.08977,2063
2083798,41.4905794,-91.7033611,203.6206,1,06,1.6,0.13415,2063
2083877,41.4905794,-91.7033610,203.5916,1,06,1.6,0.13415,2064
2084013,41.4905794,-91.7033610,203.5916,1,06,1.6,0.13415,2064
2084263,41.4905794,-91.7033611,203.6207,1,06,1.6,0.19225,2064
2084418,41.4905794,-91.7033611,203.6207,1,06,1.6,0.19225,2064
2084698,41.4905799,-91.7033618,203.5340,1,05,2.1,0.17706,2064
2084839,41.4905799,-91.7033618,203.5340,1,05,2.1,0.17706,2064
2084978,41.4905799,-91.7033618,203.5309,1,05,2.1,0.36061,2064
2085107,41.4905799,-91.7033617,203.5682,1,05,2.1,0.19947,2064
2085370,41.4905799,-91.7033617,203.5682,1,05,2.1,0.19947,2064
2085690,41.4905808,-91.7033618,203.5841,1,05,2.1,0.06090,2064
2085738,41.4905808,-91.7033618,203.5841,1,05,2.1,0.06090,2064
2085872,41.4905808,-91.7033618,203.5810,1,05,2.1,0.05270,2064
2086008,41.4905808,-91.7033618,203.5810,1,05,2.1,0.05270,2064
2086257,41.4905806,-91.7033618,203.5609,1,05,2.1,0.03239,2064
2086346,41.4905806,-91.7033618,203.5609,1,05,2.1,0.03239,2064
2086545,41.4905817,-91.7033620,203.6866,1,05,2.1,0.05750,2064
2086675,41.4905817,-91.7033620,203.6866,1,05,2.1,0.05750,2064
2086869,41.4905816,-91.7033620,203.6672,1,05,2.1,0.02230,2064
2087057,41.4905818,-91.7033620,203.7245,1,05,2.1,0.02230,2064
2087216,41.4905818,-91.7033620,203.7245,1,05,2.1,0.02230,2064
2087327,41.4905818,-91.7033620,203.7245,1,05,2.1,0.02230,2064
2087484,41.4905815,-91.7033618,203.7683,1,05,2.1,0.02599,2064
2087631,41.4905815,-91.7033618,203.7683,1,05,2.1,0.02599,2064
2087779,41.4905816,-91.7033617,203.7907,1,05,2.1,0.08789,2063
2088000,41.4905814,-91.7033619,203.6971,1,05,2.1,0.06929,2063
2088165,41.4905814,-91.7033619,203.6971,1,05,2.1,0.06929,2063
2088292,41.4905813,-91.7033618,203.8954,1,05,2.1,0.01562,2063
2088346,41.4905813,-91.7033618,203.8954,1,05,2.1,0.01562,2063
2088474,41.4905813,-91.7033618,203.8893,1,05,2.1,0.07819,2063
2088617,41.4905813,-91.7033618,203.8893,1,05,2.1,0.07819,2063
2088880,41.4905813,-91.7033618,203.8893,1,05,2.1,0.08204,2063
2088990,41.4905814,-91.7033619,203.8462,1,05,2.1,0.08906,2063
2089069,41.4905814,-91.7033619,203.8462,1,05,2.1,0.08906,2063
2089247,41.4905813,-91.7033618,203.8675,1,05,2.1,0.08906,2063
2089401,41.4905813,-91.7033618,203.8675,1,05,2.1,0.08906,2063
2089617,41.4905816,-91.7033613,203.9482,1,05,2.1,0.17723,2063
2089778,41.4905816,-91.7033613,203.9482,1,05,2.1,0.17723,2063
2090226,41.4905817,-91.7033614,203.9099,1,05,2.1,0.23371,2063
2090336,41.4905817,-91.7033614,203.9099,1,05,2.1,0.23371,2063
2090500,41.4905826,-91.7033613,203.9975,1,05,2.1,0.24417,2063
2090777,41.4905826,-91.7033613,203.9975,1,05,2.1,0.24417,2063
2091008,41.4905826,-91.7033613,203.9975,1,05,2.1,0.23873,2063
2091084,41.4905827,-91.7033612,204.0323,1,05,2.1,0.23873,2063
2091208,41.4905827,-91.7033612,204.0323,1,05,2.1,0.23873,2063
2091538,41.4905839,-91.7033619,204.0753,1,05,2.1,0.23873,2063
2091736,41.4905838,-91.7033619,204.0989,1,05,2.1,0.30305,2063
2091885,41.4905838,-91.7033619,204.0989,1,05,2.1,0.30305,2063
2092260,41.4905839,-91.7033619,204.0957,1,05,2.1,0.30796,2063
2092423,41.4905839,-91.7033619,204.0957,1,05,2.1,0.30796,2063
2092678,41.4905838,-91.7033619,204.0863,1,05,2.1,0.34539,2063
2092830,41.4905838,-91.7033619,204.0863,1,05,2.1,0.34539,2063
2093098,41.4905839,-91.7033620,204.0742,1,05,2.1,0.19989,2063
2093341,41.4905839,-91.7033619,204.0745,1,05,2.1,0.19989,2063
2093456,41.4905839,-91.7033619,204.0745,1,05,2.1,0.19989,2063
2093601,41.4905839,-91.7033619,204.0745,1,05,2.1,0.02439,2063
2093833,41.4905841,-91.7033620,204.0853,1,05,2.1,0.02439,2063
2094133,41.4905841,-91.7033620,204.0853,1,05,2.1,0.02439,2063
2094455,41.4905848,-91.7033619,203.9120,1,25,0.6,0.03648,2063
2094554,41.4905848,-91.7033619,203.9120,1,25,0.6,0.03648,2063
2094866,41.4905845,-91.7033621,203.8129,1,25,0.6,0.28794,2063
2095013,41.4905846,-91.7033619,T,1,25,0.,0.1480507,2063
2095255,41.4905848,-91.7033619,203.8700,1,24,0.6,0.1480507,2063
2095325,41.4905848,-91.7033619,203.8700,1,24,0.6,0.1480507,2063
2095476,41.4905844,-91.7033620,203.7916,1,23,0.6,0.10862,2063
2095616,41.4905844,-91.7033620,203.7916,1,23,0.6,0.10862,2063
2095879,41.4905845,-91.7033621,203.8238,1,23,0.6,0.06358,2063
2096022,41.4905845,-91.7033621,203.8238,1,23,0.6,0.06358,2063
2096282,41.4905846,-91.7033620,203.8235,1,25,0.6,0.20878,2063
2096431,41.4905846,-91.7033620,203.8235,1,25,0.6,0.20878,2063
2097051,41.4905846,-91.7033621,203.7905,1,25,0.6,0.32963,2063
2097222,41.4905846,-91.7033621,203.7905,1,25,0.6,0.32963,2063
2097605,41.4905819,-91.7033625,203.7727,1,25,0.6,0.32963,2063
2097978,41.4905826,-91.7033624,203.9126,1,25,0.6,0.39172,2063
2098110,41.4905826,-91.7033624,203.9126,1,25,0.6,0.39172,2063
2098569,41.4905825,-91.7033623,203.9267,1,05,2.1,0.11576,2063
2098686,41.4905824,-91.7033624,203.8857,1,05,2.1,0.04827,2063
2098822,41.4905824,-91.7033624,203.8857,1,05,2.1,0.04827,2063
2099077,41.4905825,-91.7033624,203.9068,1,05,2.1,0.11011,2063
2099190,41.4905825,-91.7033624,203.9068,1,05,2.1,0.11011,2063
2099278,41.4905809,-91.7033637,203.8719,1,05,2.1,0.11011,2063
2099421,41.4905809,-91.7033637,203.8719,1,05,2.1,0.11011,2063
2099679,41.4905806,-91.7033638,203.8675,1,05,2.1,0.09340,2063
2099824,41.4905806,-91.7033638,203.8675,1,05,2.1,0.09340,2063
2099981,41.4905808,-91.7033635,203.9172,1,24,0.6,0.07701,2063
2100084,41.4905808,-91.7033635,203.9246,1,24,0.6,0.02081,2063
2100214,41.4905808,-91.7033635,203.9246,1,24,0.6,0.02081,2063
2100365,41.4905808,-91.7033635,203.9246,1,24,0.6,0.02081,2063
2100434,41.4905803,-91.7033634,203.9028,1,05,2.0,0.02081,2063
2100697,41.4905803,-91.7033634,203.9255,1,05,2.0,0.00641,2063
2100819,41.4905803,-91.7033634,203.8988,1,05,2.0,0.02333,2063
2101040,41.4905803,-91.7033634,203.8988,1,05,2.0,0.02333,2063
2101177,41.4905803,-91.7033633,203.8856,1,05,2.0,0.02333,2063
2101302,41.4905803,-91.7033635,203.8856,1,05,2.0,0.02333,2063
2101383,41.4905809,-91.7033636,203.9362,1,06,1.6,0.05463,2063
2101475,41.4905808,-91.7033635,203.9351,1,06,1.6,0.10865,2063
2101620,41.4905808,-91.7033635,203.9351,1,06,1.6,0.10865,2063
2101791,41.4905810,-91.7033637,203.8986,1,06,1.6,0.06190,2063
2101882,41.4905808,-91.7033636,203.9010,1,06,1.6,0.20350,2063
2102035,41.4905808,-91.7033636,203.9010,1,06,1.6,0.20350,2063
2102555,41.4905815,-91.7033641,203.9312,1,06,1.6,0.09656,2063
2102707,41.4905815,-91.7033641,203.9312,1,06,1.6,0.09656,2063
2103031,41.4905816,-91.7033641,203.9439,1,06,1.6,0.10341,2063
2103202,41.4905816,-91.7033641,203.9439,1,06,1.6,0.10341,2063
2103502,41.4905816,-91.7033641,N,1,14.,4129.,0.10341,2063
2103772,41.4905820,-91.7033646,203.8876,1,06,1.6,0.04384,2063
2103969,41.4905819,-91.7033645,203.9371,1,06,1.6,0.04384,2063
2104089,41.4905819,-91.7033645,203.9371,1,06,1.6,0.04384,2063
2104364,41.4905819,-91.7033644,203.9415,1,05,2.1,0.04384,2063
2104570,41.4905819,-91.7033634,203.9802,1,05,2.1,0.24217,2063
2104674,41.4905816,-91.7033635,203.9364,1,05,2.1,0.06627,2063
2104824,41.4905816,-91.7033635,203.9364,1,05,2.1,0.06627,2063
2104993,41.4905817,-91.7033634,203.9646,1,05,2.1,0.06201,2063
2105272,41.4905818,-91.7033634,203.9816,1,05,2.1,0.03522,2063
2105442,41.4905818,-91.7033634,203.9816,1,05,2.1,0.03522,2063
2105680,41.4905815,-91.7033628,203.9594,1,06,1.6,0.06021,2063
2105838,41.4905815,-91.7033628,203.9594,1,06,1.6,0.06021,2063
2105978,41.4905814,-91.7033629,203.9095,1,05,2.1,0.04758,2063
2106088,41.4905816,-91.7033628,203.9564,1,05,2.1,0.05910,2063
2106250,41.4905816,-91.7033628,203.9564,1,05,2.1,0.05910,2063
2106482,41.4905820,-91.7033637,203.9311,1,05,2.1,0.10576,2063
2106763,41.4905820,-91.7033637,203.9311,1,05,2.1,0.10576,2063
2107076,41.4905819,-91.7033639,203.8792,1,24,0.6,0.05898,2063
2107202,41.4905819,-91.7033639,203.8792,1,24,0.6,0.05898,2063
2107470,41.4905828,-91.7033649,204.0195,1,05,2.1,0.03244,2063
2107595,41.4905828,-91.7033649,204.0195,1,05,2.1,0.03244,2063
2107771,41.4905827,-91.7033649,203.9858,1,05,2.1,0.03689,2063
2107832,41.4905827,-91.7033649,203.9858,1,05,2.1,0.03689,2063
2108081,41.4905828,-91.7033650,203.9949,1,05,2.1,0.05840,2063
2108195,41.4905828,-91.7033650,203.9949,1,05,2.1,0.05840,2063
2108326,41.4905829,-91.7033651,203.9987,1,05,2.1,0.05840,2063
2108472,41.4905829,-91.7033651,203.9987,1,05,2.1,0.05840,2063
2108671,41.4905829,-91.7033651,204.0062,1,05,2.1,0.05840,2063
2108879,41.4905832,-91.7033651,204.0496,1,05,2.1,0.01390,2063
2109035,41.4905832,-91.7033651,204.0496,1,05,2.1,0.01390,2063
2109179,41.4905825,-91.7033640,204.0014,1,05,2.1,0.01123,2063
2109283,41.4905826,-91.7033640,203.9973,1,05,2.1,0.02015,2063
2109543,41.4905826,-91.7033640,203.9973,1,05,2.1,0.02015,2063
2109877,41.4905826,-91.7033640,203.9973,1,05,2.1,0.03506,2063
2110048,41.4905827,-91.7033639,204.0314,1,05,2.1,0.07830,2063
2110198,41.4905827,-91.7033639,204.0314,1,05,2.1,0.07830,2063
2110539,41.4905827,-91.7033639,204.0314,1,05,2.1,0.07830,2063
2110784,41.4905824,-91.7033635,203.9650,1,05,2.1,0.13359,2063
2110991,41.4905823,-91.7033634,203.9736,1,23,0.6,0.14014,2063
2111125,41.4905821,-91.7033633,203.9386,1,23,0.6,0.11510.1,2063
2111238,41.4905821,-91.7033633,203.9386,1,23,0.6,0.11510.1,2063
2111526,41.4905833,-91.7033633,204.1043,1,05,2.1,0.10406,2063
2111664,41.4905833,-91.7033633,204.1043,1,05,2.1,0.10406,2063
2111858,41.4905833,-91.7033633,204.1043,1,05,2.1,0.11734,2063
2112044,41.4905832,-91.7033633,204.1115,1,21,0.7,0.11734,2063
2112213,41.4905832,-91.7033633,204.1115,1,21,0.7,0.11734,2063
2112484,41.4905840,-91.7033623,203.9754,1,05,2.1,0.11802,2063
2112637,41.4905840,-91.7033623,203.9754,1,05,2.1,0.11802,2063
2112904,41.4905837,-91.7033623,203.9563,1,05,2.1,0.08737,2063
2113026,41.4905836,-91.7033623,203.9418,1,05,2.1,0.10395,2063
2113210,41.4905836,-91.7033623,203.9418,1,05,2.1,0.10395,2063
2113363,41.4905847,-91.7033627,203.9826,1,05,2.1,0.10395,2063
2113430,41.4905847,-91.7033627,203.9826,1,05,2.1,0.10395,2063
2113516,41.4905845,-91.7033627,203.9580,1,05,2.1,0.10395,2063
2113661,41.4905845,-91.7033627,203.9360,1,05,2.1,0.07576,2063
2113772,41.4905844,-91.7033627,203.9344,1,05,2.1,0.06961,2063
2113846,41.4905844,-91.7033627,203.9344,1,05,2.1,0.06961,2063
2113978,41.4905844,-91.7033627,203.9344,1,05,2.1,0.14073,2063
2114085,41.4905845,-91.7033628,203.9308,1,05,2.1,0.15685,2063
2114212,41.4905845,-91.7033628,203.9308,1,05,2.1,0.15685,2063
2114520,41.4905846,-91.7033626,203.9716,1,05,2.1,0.15400,2063
2114669,41.4905846,-91.7033626,203.9716,1,05,2.1,0.15400,2063
2114881,41.4905846,-91.7033626,203.9716,1,05,2.1,0.09513,2063
2115089,41.4905848,-91.7033626,204.0133,1,05,2.1,0.09513,2063
2115381,41.4905848,-91.7033626,204.0133,1,05,2.1,0.09513,2063
2115879,41.4905852,-91.7033622,204.0414,1,05,2.1,0.13920,2063
2116026,41.4905852,-91.7033622,204.0414,1,05,2.1,0.13920,2063
2116305,41.4905858,-91.7033617,203.9809,1,05,2.1,0.16272,2063
2116456,41.4905858,-91.7033617,203.9809,1,05,2.1,0.16272,2063
2116540,41.4905858,-91.7033618,203.9769,1,05,2.1,0.16272,2063
2116675,41.4905859,-91.7033617,203.9964,1,05,2.1,0.13084,2063
2116826,41.4905859,-91.7033617,203.9964,1,05,2.1,0.13084,2063
2116976,41.4905858,-91.7033618,203.9778,1,05,2.1,0.07581,2063
2117082,41.4905858,-91.7033617,204.0215,1,05,2.1,0.07469,2063
2117215,41.4905858,-91.7033617,204.0215,1,05,2.1,0.07469,2063
2117575,41.4905864,-91.7033602,203.9426,1,05,2.1,0.21451,2063
2117681,41.4905865,-91.7033601,203.9567,1,05,2.1,0.21379,2063
2117843,41.4905865,-91.7033601,203.9567,1,05,2.1,0.21379,2063
2117978,41.4905866,-91.7033601,203.9562,1,05,2.1,0.15968,2063
2118088,41.4905867,-91.7033601,203.9837,1,05,2.1,0.12255,2063
2118343,41.4905867,-91.7033601,203.9837,1,05,2.1,0.12255,2063
2118675,41.4905867,-91.7033601,203.9837,1,05,2.1,0.12255,2063
2118930,41.4905864,-91.7033601,203.9060,1,05,2.1,0.37186,2063
2119090,41.4905864,-91.7033601,203.9060,1,05,2.1,0.37186,2063
2119287,41.4905864,-91.7033601,203.9060,1,05,2.1,0.37186,2063
2119676,41.4905867,-91.7033601,203.9769,1,05,2.1,0.24577,2063
2119809,41.4905867,-91.7033601,203.9769,1,05,2.1,0.24577,2063
2120022,41.4905866,-91.7033601,203.9357,1,05,2.1,0.31866,2063
2120090,41.4905866,-91.7033601,203.9357,1,05,2.1,0.31866,2063
2120445,41.4905864,-91.7033601,203.9108,1,05,2.1,0.31866,2063
2120557,41.4905864,-91.7033601,203.9108,1,05,2.1,0.31866,2063
2120672,41.4905866,-91.7033600,203.9726,1,05,2.1,0.10196,2063
2120789,41.4905867,-91.7033600,203.9617,1,05,2.1,0.33319,2063
2120852,41.4905867,-91.7033600,203.9617,1,05,2.1,0.33319,2063
2120933,41.4905866,-91.7033599,203.9703,1,05,2.1,0.33319,2063
2121203,41.4905867,-91.7033601,203.9961,1,05,2.1,0.18046,2063
2121451,41.4905867,-91.7033601,203.9961,1,05,2.1,0.18046,2063
2121634,41.4905865,-91.7033599,203.9708,1,05,2.1,0.24309,2063
2121765,41.4905867,-91.7033599,203.9785,1,05,2.1,0.07127,2063
2121869,41.4905865,-91.7033599,203.9658,1,05,2.1,0.07812,2063
2122003,41.4905865,-91.7033599,203.9658,1,05,2.1,0.07812,2063
2122252,41.4905866,-91.7033600,203.9771,1,05,2.1,0.05087,2063
2122374,41.4905866,-91.7033600,203.9771,1,05,2.1,0.05087,2063
2122523,41.4905871,-91.7033559,204.0473,1,05,2.1,0.08274,2063
2122678,41.4905874,-91.7033559,204.1165,1,05,2.1,0.10988,2063
2122820,41.4905874,-91.7033559,204.1165,1,05,2.1,0.10988,2063
2123175,41.4905872,-91.7033558,204.0577,1,05,2.1,0.19227,2063
2123283,41.4905874,-91.7033559,204.0631,1,05,2.1,0.21229,2063
2123430,41.4905874,-91.7033559,204.0631,1,05,2.1,0.21229,2063
2123579,41.4905873,-91.7033558,204.0760,1,05,2.1,0.21684,2063
2123682,41.4905872,-91.7033558,204.0555,1,05,2.1,0.17446,2063
2123832,41.4905872,-91.7033558,204.0555,1,05,2.1,0.17446,2063
2124402,41.4905889,-91.7033508,204.0946,1,06,1.6,0.13778,2063
2124534,41.4905889,-91.7033508,204.0946,1,06,1.6,0.13778,2063
2124868,41.4905889,-91.7033508,204.1048,1,06,1.6,0.08102,2063
2125007,41.4905889,-91.7033508,204.1048,1,06,1.6,0.08102,2063
2125198,41.4905889,-91.7033508,204.1009,1,06,1.6,0.05698,2063
2125268,41.4905889,-91.7033508,204.1009,1,06,1.6,0.05698,2063
2125439,41.4905892,-91.7033476,204.1296,1,06,1.6,0.05698,2063
2125516,41.4905892,-91.7033476,204.1296,1,06,1.6,0.05698,2063
2125676,41.4905894,-91.7033474,204.1458,1,06,1.6,0.15764,2063
2125818,41.4905894,-91.7033474,204.1458,1,06,1.6,0.15764,2063
2126279,41.4905903,-91.7033447,204.1505,1,06,1.6,0.30098,2063
2126429,41.4905903,-91.7033447,204.1505,1,06,1.6,0.30098,2063
2126578,41.4905903,-91.7033448,204.1168,1,06,1.6,0.29647,2063
2126681,41.4905903,-91.7033446,204.1219,1,06,1.6,0.31790,2063
2126840,41.4905903,-91.7033446,204.1219,1,06,1.6,0.31790,2063
2126984,41.4905903,-91.7033447,204.1449,1,06,1.6,0.34297,2063
2127209,41.4905903,-91.7033448,204.1164,1,06,1.6,0.36492,2063
2127349,41.4905903,-91.7033448,204.1164,1,06,1.6,0.36492,2063
2127669,41.4905903,-91.7033447,204.1279,1,06,1.6,0.12751,2063
2127816,41.4905903,-91.7033447,204.1279,1,06,1.6,0.12751,2063
2127972,41.4905903,-91.7033448,204.0875,1,06,1.6,0.23226,2063
2128098,41.4905903,-91.7033448,204.1007,1,06,1.6,0.16614,2063
2128222,41.4905903,-91.7033448,204.1007,1,06,1.6,0.16614,2063
2128744,41.4905937,-91.7033462,204.1100,1,06,1.6,0.11515,2063
2128902,41.4905937,-91.7033462,204.1100,1,06,1.6,0.11515,2063
2129177,41.4905942,-91.7033468,204.1178,1,05,2.0,0.10904,2063
2129280,41.4905944,-91.7033468,204.1415,1,05,2.0,0.16084,2063
2129433,41.4905944,-91.7033468,204.1415,1,05,2.0,0.16084,2063
2129726,41.4905942,-91.7033467,204.1354,1,05,2.0,0.22451,2063
2129879,41.4905942,-91.7033467,204.1354,1,05,2.0,0.22451,2063
2130285,41.4905940,-91.7033466,204.1722,1,25,0.6,0.25975,2063
2130443,41.4905940,-91.7033466,204.1722,1,25,0.6,0.25975,2063
2130899,41.4905942,-91.7033466,204.1803,1,25,0.6,0.26078,2063
2131029,41.4905942,-91.7033466,204.1803,1,25,0.6,0.26078,2063
2131197,41.4905942,-91.7033466,204.1803,1,25,0.6,0.26078,2063
2131280,41.4905923,-91.7033452,204.2856,1,05,2.0,0.26078,2063
2131426,41.4905923,-91.7033452,204.2856,1,05,2.0,0.26078,2063
2131574,41.4905923,-91.7033453,204.2516,1,25,0.6,0.34427,2063
2131800,41.4905921,-91.7033452,204.2606,1,25,0.6,0.38786,2063
2131940,41.4905921,-91.7033452,204.2606,1,25,0.6,0.38786,2063
2132262,41.4905925,-91.7033454,204.2834,1,24,0.6,0.32504,2063
2132344,41.4905925,-91.7033454,204.2834,1,24,0.6,0.32504,2063
2132484,41.4905915,-91.7033448,204.2529,1,25,0.6,0.23391,2063
2132622,41.4905915,-91.7033448,204.2529,1,25,0.6,0.23391,2063
2132968,41.4905915,-91.7033449,204.2448,1,25,0.6,0.20202,2063
2133074,41.4905915,-91.7033449,204.2448,1,25,0.6,0.20202,2063
2133226,41.4905915,-91.7033449,204.2448,1,25,0.6,0.20202,2063
2133297,41.4905913,-91.7033444,204.2893,1,25,0.6,0.20202,2063
2133567,41.4905913,-91.7033444,204.2893,1,25,0.6,0.20202,2063
2133777,41.4905913,-91.7033443,204.2636,1,25,0.6,0.02841,2063
2133872,41.4905912,-91.7033442,204.2741,1,25,0.6,0.14499,2063
2134005,41.4905912,-91.7033442,204.2741,1,25,0.6,0.14499,2063
2134275,41.4905907,-91.7033436,204.2686,1,25,0.6,0.12561,2063
2134409,41.4905907,-91.7033436,204.2686,1,25,0.6,0.12561,2063
2134678,41.4905907,-91.7033435,204.2805,1,25,0.6,0.01790,2063
2134817,41.4905907,-91.7033435,204.2805,1,25,0.6,0.01790,2063
2135082,41.4905907,-91.7033436,204.2589,1,25,0.6,0.06111,2063
2135196,41.4905907,-91.7033436,204.2589,1,25,0.6,0.06111,2063
2135284,41.4905905,-91.7033431,204.2463,1,25,0.6,0.06111,2063
2135424,41.4905905,-91.7033431,204.2463,1,25,0.6,0.06111,2063
2135684,41.4905905,-91.7033432,204.2509,1,25,0.6,0.10118,2063
2135828,41.4905905,-91.7033432,204.2509,1,25,0.6,0.10118,2063
2136066,41.4905905,-91.7033431,204.2716,1,24,0.6,0.09728,2063
2136173,41.4905906,-91.7033430,204.2846,1,23,0.6,0.08369,2063
2136367,41.4905906,-91.7033430,204.2846,1,23,0.6,0.08369,2063
2136583,41.4905910,-91.7033435,204.1848,1,25,0.6,0.08142,2063
2136709,41.4905910,-91.7033435,204.1848,1,25,0.6,0.08142,2063
2136766,41.4905910,-91.7033436,204.1924.34,1,24,0.6,0.04439,2063
2136823,41.4905910,-91.7033435,204.1892,1,24,0.6,0.04439,2063
2137009,41.4905910,-91.7033434,204.2041,1,24,0.6,0.04380,2063
2137070,41.4905910,-91.7033434,204.2041,1,24,0.6,0.04380,2063
2137200,41.4905909,-91.7033434,204.1943,1,24,0.6,0.04380,2063
2137268,41.4905909,-91.7033434,204.1943,1,24,0.6,0.04380,2063
2137504,41.4905920,-91.7033439,204.2106,1,24,0.6,0.04380,2063
2137659,41.4905920,-91.7033439,204.2106,1,24,0.6,0.04380,2063
2137789,41.4905918,-91.7033440,204.1691,1,24,0.6,0.22173,2063
2137884,41.4905917,-91.7033439,204.1821,1,24,0.6,0.23053,2063
2138034,41.4905917,-91.7033439,204.1821,1,24,0.6,0.23053,2063
2138286,41.4905931,-91.7033441,204.2222,1,24,0.6,0.12565,2063
2138439,41.4905931,-91.7033441,204.2222,1,24,0.6,0.12565,2063
2138804,41.4905931,-91.7033443,204.1912,1,24,0.6,0.09985,2063
2138935,41.4905931,-91.7033443,204.1912,1,24,0.6,0.09985,2063
2139374,41.4905941,-91.7033440,204.1940,1,23,0.6,0.21104,2063
2139610,41.4905941,-91.7033440,204.1940,1,23,0.6,0.03951,2063
2139780,41.4905940,-91.7033440,204.2020,1,23,0.6,0.03951,2063
2140002,41.4905942,-91.7033441,204.1733,1,24,0.6,0.08560.0,2063
2140255,41.4905940,-91.7033440,204.2003,1,24,0.6,0.08171,2063
2140334,41.4905940,-91.7033440,204.2003,1,24,0.6,0.08171,2063
