timestamp_ms,latitude,longitude,altitude_m,fix_quality,satellites,hdop,speed_kn,heading_deg
673891,41.4906277,-91.7033461,207.8494,2,21,0.7,0.12202,158
673998,41.4906278,-91.7033455,207.9080,2,21,0.7,0.12202,158
674114,41.4906278,-91.7033455,207.9080,2,21,0.7,0.12202,158
674379,41.4906275,-91.7033447,207.7290,2,21,0.7,0.12202,158
674545,41.4906275,-91.7033447,207.7290,2,21,0.7,0.12202,158
674986,41.4906279,-91.7033437,207.9910,2,21,0.7,0.17430,158
675129,41.4906279,-91.7033437,207.9910,2,21,0.7,0.17430,158
675320,41.4906281,-91.7033435,208.1098,2,21,0.7,0.20138,158
675453,41.4906281,-91.7033435,208.1098,2,21,0.7,0.20138,158
676032,41.4906285,-91.7033428,208.2612,2,21,0.7,0.06123,158
676166,41.4906285,-91.7033428,208.2612,2,21,0.7,0.06123,158
676472,41.4906284,-91.7033433,208.2174,2,21,0.7,0.0491N,158
676584,41.4906284,-91.7033433,208.2174,2,21,0.7,0.0491N,158
676996,41.4906279,-91.7033449,208.0672,2,21,0.7,0.01229,158
677111,41.4906279,-91.7033449,208.0672,2,21,0.7,0.01229,158
677198,41.4906279,-91.7033449,208.0837,2,21,0.7,0.01229,158
677302,41.4906279,-91.7033449,208.0837,2,21,0.7,0.01229,158
677398,41.4906278,-91.7033448,208.1058,2,21,0.7,0.01229,158
677508,41.4906278,-91.7033448,208.1058,2,21,0.7,0.01229,158
677778,41.4906281,-91.7033447,208.1285,2,21,0.7,0.01229,158
677916,41.4906281,-91.7033447,208.1285,2,21,0.7,0.01229,158
678156,41.4906281,-91.7033447,208.1285,2,21,0.7,0.14454,158
678397,41.4906228,-91.7033326,207.7426,2,21,0.7,0.12906,158
678630,41.4906228,-91.7033326,207.7426,2,21,0.7,0.12906,158
678880,41.4906231,-91.7033317,207.7872,2,21,0.7,0.086,158
678990,41.4906232,-91.7033318,207.7890,2,21,0.7,0.15449,158
679107,41.4906232,-91.7033318,207.7890,2,21,0.7,0.15449,158
679192,41.4906231,-91.7033309,207.7682,2,21,0.7,0.15449,158
679294,41.4906231,-91.7033309,207.7682,2,21,0.7,0.15449,158
679389,41.4906230,-91.7033316,207.7027,2,21,0.7,0.15449,158
679499,41.4906230,-91.7033316,207.7027,2,21,0.7,0.15449,158
679592,41.4906231,-91.7033312,207.6579,2,21,0.7,0.15449,158
679703,41.4906231,-91.7033312,207.6579,2,21,0.7,0.15449,158
679976,41.4906230,-91.7033309,207.6092,2,21,0.7,0.15449,158
680150,41.4906230,-91.7033309,207.6092,2,21,0.7,0.15449,158
680294,41.4906229,-91.7033307,207.5442,2,21,0.7,0.18034,158
680396,41.4906230,-91.7033307,207.5308,2,21,0.7,0.13617,158
680515,41.4906230,-91.7033307,207.5308,2,21,0.7,0.13617,158
680788,41.4906230,-91.7033305,207.5041,2,21,0.7,0.13617,158
681081,41.4906230,-91.7033305,207.5041,2,21,0.7,0.13617,158
681382,41.4906203,-91.7033338,207.6311,2,21,0.7,0.22006,158
681488,41.4906203,-91.7033338,207.6311,2,21,0.7,0.22006,158
681677,41.4906202,-91.7033340,207.5793,2,21,0.7,0.22006,158
681795,41.4906202,-91.7033340,207.5793,2,21,0.7,0.22006,158
682166,41.4906201,-91.7033341,207.5275,2,21,0.7,0.22006,158
682390,41.4906198,-91.7033347,207.3670,2,21,0.7,0.10874,158
682507,41.4906198,-91.7033347,207.3670,2,21,0.7,0.10874,158
682776,41.4906198,-91.7033347,207.3125,2,21,0.7,0.10874,158
682923,41.4906198,-91.7033347,207.3125,2,21,0.7,0.10874,158
683006,41.4906198,-91.7033347,207.3125,2,21,0.7,0.10832,158
683384,41.4906189,-91.7033344,207.6503,2,21,0.7,0.10832,158
683557,41.4906189,-91.7033344,207.6503,2,21,0.7,0.10832,158
683707,41.4906189,-91.7033346,207.5617,2,21,0.7,0.10988,158
683942,41.4906188,-91.7033346,207.5464,2,21,0.7,0.10221,158
684125,41.4906188,-91.7033346,207.5464,2,21,0.7,0.10221,158
684430,41.4906186,-91.7033346,207.4844,2,21,0.7,0.10221,158
684771,41.4906185,-91.7033352,207.4804,2,21,0.7,0.19751,158
684902,41.4906185,-91.7033352,207.4804,2,21,0.7,0.19751,158
685188,41.4906184,-91.7033358,207.4870,2,21,0.7,0.26152,158
685569,41.4906183,-91.7033358,207.8095,2,21,0.7,0.18558,158
685682,41.4906183,-91.7033358,207.8095,2,21,0.7,0.18558,158
685931,41.4906185,-91.7033358,207.8323,2,21,0.7,0.26042,158
686140,41.4906183,-91.7033358,207.8448,2,20,0.7,T,158
686299,41.4906183,-91.7033358,207.8448,2,20,0.7,T,158
686535,41.4906183,-91.7033358,207.8448,2,20,0.7,T,158
686613,41.4906181,-91.7033365,207.8555,2,21,0.7,T,158
686717,41.4906181,-91.7033365,207.8555,2,21,0.7,T,158
686804,41.4906180,-91.7033366,207.8703,2,21,0.7,T,158
686909,41.4906180,-91.7033366,207.8703,2,21,0.7,T,158
687047,41.4906183,-91.7033369,207.8874,2,21,0.7,T,158
687176,41.4906183,-91.7033369,207.8874,2,21,0.7,T,158
687480,41.4906183,-91.7033369,207.8874,2,21,0.7,0.22103$G,158
687732,41.4906180,-91.7033371,207.9139,2,21,0.7,0.22103$G,158
687847,41.4906180,-91.7033371,207.9139,2,21,0.7,0.22103$G,158
687988,41.4906177,-91.7033375,207.8762,2,18,0.7,0.22103$G,158
688081,41.4906177,-91.7033375,207.8762,2,18,0.7,0.22103$G,158
688397,41.4906169,-91.7033407,207.8061,2,21,0.7,T,158
688502,41.4906169,-91.7033407,207.8061,2,21,0.7,T,158
688591,41.4906167,-91.7033406,207.7802,2,21,0.7,T,158
688727,41.4906167,-91.7033406,207.7802,2,21,0.7,T,158
689002,41.4906168,-91.7033409,207.7229,2,20,0.7,0.12488,158
689141,41.4906168,-91.7033409,207.7229,2,20,0.7,0.12488,158
689396,41.4906158,-91.7033421,207.8530,2,20,0.7,0.12488,158
689502,41.4906158,-91.7033421,207.8530,2,20,0.7,0.12488,158
689600,41.4906159,-91.7033418,207.8689,2,20,0.7,0.12488,158
689707,41.4906159,-91.7033418,207.8689,2,20,0.7,0.12488,158
689802,41.4906159,-91.7033424,207.8651,2,20,0.7,0.12488,158
690030,41.4906159,-91.7033424,207.8651,2,20,0.7,0.12488,158
690283,41.4906155,-91.7033408,207.8298,2,20,0.7,0.12488,158
690387,41.4906152,-91.7033410,207.8252,2,20,0.7,0.06916,158
690481,41.4906152,-91.7033410,207.8252,2,20,0.7,0.06916,158
690790,41.4906154,-91.7033410,207.7670,2,20,0.7,0.09201,158
690891,41.4906154,-91.7033410,207.7670,2,20,0.7,0.09201,158
690995,41.4906154,-91.7033405,207.7281,2,20,0.7,0.09201,158
691115,41.4906154,-91.7033405,207.7281,2,20,0.7,0.09201,158
691379,41.4906142,-91.7033401,207.8140,2,20,0.7,0.09201,158
691502,41.4906142,-91.7033401,207.8140,2,20,0.7,0.09201,158
691763,41.4906143,-91.7033406,207.7351,2,20,0.7,0.20447,158
692083,41.4906141,-91.7033407,207.6650,2,20,0.7,0.12671,158
692204,41.4906141,-91.7033407,207.6650,2,20,0.7,0.12671,158
692353,41.4906146,-91.7033375,207.8318,2,20,0.7,0.12671,158
692495,41.4906146,-91.7033375,207.8318,2,20,0.7,N,158
692752,41.4906146,-91.7033371,207.7873,2,18,0.7,0.07390,158
693023,41.4906147,-91.7033369,207.7856,2,16,0.8,0.7,158
693147,41.4906147,-91.7033370,207.7835,2,16,0.8,0.12019,158
693328,41.4906147,-91.7033370,204625,2,16,0.8,0.12019,158
693390,41.4906147,-91.7033370,204625,2,16,0.8,0.12019,158
693884,41.4906145,-91.7033364,207.7879,2,18,0.7,0.14397,158
693996,41.4906145,-91.7033364,207.7879,2,18,0.7,0.14397,158
694152,41.4906145,-91.7033364,207.7879,2,18,0.7,0.14397,158
694289,41.4906143,-91.7033363,207.6884,2,20,0.7,0.23982,158
694393,41.4906143,-91.7033362,207.6747,2,20,0.7,0.23253,158
694503,41.4906143,-91.7033362,207.6747,2,20,0.7,0.23253,158
694778,41.4906142,-91.7033370,207.6430,2,20,0.7,0.23253,158
694954,41.4906142,-91.7033370,207.6430,2,20,0.7,0.23253,158
695199,41.4906155,-91.7033311,207.8640,2,20,0.7,0.30810,158
695315,41.4906155,-91.7033311,207.8640,2,20,0.7,0.30810,158
695591,41.4906153,-91.7033313,207.8497,2,20,0.7,0.30810,158
695767,41.4906153,-91.7033313,207.8497,2,20,0.7,0.30810,158
696017,41.4906151,-91.7033323,207.8514,2,20,0.7,0.40131,158
696160,41.4906150,-91.7033326,207.8626,2,20,0.7,0.44748,158
696229,41.4906150,-91.7033326,207N,2,20,0.7,0.44748,158
696384,41.4906164,-91.7033334,207.9477,2,20,0.7,0.32363$G,158
696498,41.4906164,-91.7033334,207.9477,2,20,0.7,0.32363$G,158
696590,41.4906163,-91.7033338,207.9734,2,20,0.7,0.32363$G,158
696704,41.4906163,-91.7033338,207.9734,2,20,0.7,0.32363$G,158
696974,41.4906162,-91.7033340,208.0090,2,20,0.7,0.32363$G,158
697173,41.4906162,-91.7033340,208.0090,2,20,0.7,0.32363$G,158
697291,41.4906173,-91.7033351,207.9911,2,20,0.7,0.30823,158
697393,41.4906173,-91.7033349,208.0068,2,20,0.7,0.17481,158
697536,41.4906173,-91.7033349,208.0068,2,20,0.7,0.17481,158
697797,41.4906174,-91.7033350,208.0206,2,20,0.7,0.14212,158
697897,41.4906174,-91.7033350,208.0206,2,20,0.7,0.14212,158
698004,41.4906175,-91.7033348,207.9968,2,20,0.7,0.14212,158
698126,41.4906175,-91.7033348,207.9968,2,20,0.7,0.14212,158
698502,41.4906166,-91.7033351,208.0662,2,20,0.7,0.14212,158
698680,41.4906166,-91.7033351,208.0662,2,20,0.7,0.14212,158
698965,41.4906164,-91.7033355,208.1266,2,19,0.7,0.02893,158
699375,41.4906153,-91.7033349,208.1251,2,20,0.7,0.06625,158
699484,41.4906153,-91.7033349,208.1251,2,20,0.7,0.06625,158
699732,41.4906154,-91.7033359,208.1457,2,20,0.7,0.13919,158
699985,41.4906152,-91.7033358,208.1881,2,20,0.7,T,158
700098,41.4906152,-91.7033358,208.1881,2,20,0.7,T,158
700352,41.4906144,-91.7033348,208.1281,2,20,0.7,0.25083,158
700732,41.4906144,-91.7033341,208.1019,2,20,0.7,0.22722,158
700898,41.4906144,-91.7033341,208.1019,2,20,0.7,0.22722,158
701506,41.4906149,-91.7033321,208.0530,2,20,0.7,0.30400,158
701626,41.4906149,-91.7033321,208.0530,2,20,0.7,0.30400,158
701959,41.4906150,-91.7033318,09142.19990,2,369,N,0.30400,158
702114,41.4906154,-91.7033307,208.0244,2,20,0.7,0.38201,158
702324,41.4906153,-91.7033311,208.0108,2,20,0.7,0.40108,158
702615,41.4906153,-91.7033311,208.0108,2,20,0.7,0.40108,158
702783,41.4906153,-91.7033306,207.9361,2,18,0.7,0.40108,158
702925,41.4906153,-91.7033306,207.9361,2,18,0.7,0.40108,158
703289,41.4906155,-91.7033299,207.9128,2,20,0.7,0.43547,158
703397,41.4906155,-91.7033299,207.9128,2,20,0.7,0.43547,158
703947,41.4906156,-91.7033301,207.9964,2,18,0.7,0.20173,158
704116,41.4906156,-91.7033301,207.9964,2,18,0.7,0.20173,158
704392,41.4906156,-91.7033298,208.0899,2,20,0.7,0.18627,158
704546,41.4906156,-91.7033298,208.0899,2,20,0.7,0.18627,158
704816,41.4906154,-91.7033306,208.0836,2,20,0.7,0.20317,158
704899,41.4906154,-91.7033307,208.0637,2,19,0.7,0.14569,158
704998,41.4906154,-91.7033305,208.0577,2,18,0.7,0.13975,158
705126,41.4906154,-91.7033305,208.0577,2,18,0.7,0.13975,158
705214,41.4906153,-91.7033302,208.0384,2,20,0.7,0.13975,158
705375,41.4906153,-91.7033302,208.0384,2,20,0.7,0.13975,158
705712,41.4906154,-91.7033303,208.0069,2,20,0.7,0.08674,158
705934,41.4906154,-91.7033303,208.0069,2,20,0.7,0.08674,158
706081,41.4906104,-91.7033276,208.1413,2,21,0.7,0.08674,158
706188,41.4906104,-91.7033272,208.1477,2,21,0.7,0.10289,158
706296,41.4906104,-91.7033272,208.1477,2,21,0.7,0.10289,158
706390,41.4906103,-91.7033278,208.1414,2,21,0.7,0.10289,158
706501,41.4906103,-91.7033278,208.1414,2,21,0.7,0.10289,158
706659,41.4906102,-91.7033280,208.1442,2,21,0.7,0.10289,158
706773,41.4906102,-91.7033280,208.1442,2,21,0.7,0.10289,158
706939,41.4906102,-91.7033280,208.1442,2,21,0.7,0.10289,158
707272,41.4906103,-91.7033281,208.1955,2,21,0.7,0.10289,158
707494,41.4906075,-91.7033273,208.2243,2,21,0.7,0.16997,158
707596,41.4906075,-91.7033274,208.2351,2,21,0.7,0.17621,158
707720,41.4906075,-91.7033274,208.2351,2,21,0.7,0.17621,158
708000,41.4906076,-91.7033275,208.2521,2,21,0.7,0.17621,158
708139,41.4906076,-91.7033275,208.2521,2,21,0.7,0.17621,158
708344,41.4906076,-91.7033275,208.2521,2,21,0.7,0.17621,158
708723,41.4906067,-91.7033274,208.2658,2,21,0.7,0.17621,158
709012,41.4906066,-91.7033275,208.3483,2,19,0.7,0.17562,158
709158,41.4906066,-91.7033275,208.3483,2,19,0.7,0.17562,158
709390,41.4906045,-91.7033269,208.2583,2,21,0.7,0.1738N,158
709504,41.4906045,-91.7033269,208.2583,2,21,0.7,0.1738N,158
709754,41.4906047,-91.7033270,208.2715,2,21,0.7,0.1738N,158
709867,41.4906047,-91.7033270,208.2715,2,21,0.7,0.1738N,158
710393,41.4906044,-91.7033276,208.2696,2,21,0.7,0.22411,158
710511,41.4906044,-91.7033276,208.2696,2,21,0.7,0.22411,158
710785,41.4906046,-91.7033271,208.2599,2,21,0.7,0.22411,158
710964,41.4906046,-91.7033271,208.2599,2,21,0.7,0.22411,158
711096,41.4906045,-91.7033275,208.3474,2,21,0.7,0.30942,158
711294,41.4906046,-91.7033277,208.3714,2,21,0.7,0.28109,158
711398,41.4906044,-91.7033278,208.3655,2,21,0.7,0.26420,158
711506,41.4906044,-91.7033278,208.3655,2,21,0.7,0.26420,158
711722,41.4906046,-91.7033272,208.3725,2,21,0.7,0.26420,158
712008,41.4906046,-91.7033272,208.3725,2,21,0.7,0.26420,158
712187,41.4906046,-91.7033272,208.5881,2,21,0.7,0.26420,158
712326,41.4906046,-91.7033272,208.5881,2,21,0.7,0.26420,158
712586,41.4906045,-91.7033279,208.6210,2,05,4.9,0.21793,158
712726,41.4906045,-91.7033279,208.6210,2,05,4.9,0.21793,158
712886,41.4906045,-91.7033279,208.6003,2,05,4.9,0.17073,158
712997,41.4906044,-91.7033285,208.6470,2,20,0.7,0.24150,158
713112,41.4906044,-91.7033285,208.6470,2,20,0.7,0.24150,158
713257,41.4906003,-91.7033280,208.4103,2,21,0.7,0.24150,158
713367,41.4906003,-91.7033280,208.4103,2,21,0.7,0.24150,158
713593,41.4906004,-91.7033282,208.3909,2,21,0.7,0.2994N,158
713705,41.4906004,-91.7033282,208.3909,2,21,0.7,0.2994N,158
713920,41.4906004,-91.7033282,208.3917,2,21,0.7,0.2994N,158
714030,41.4906004,-91.7033282,208.3917,2,21,0.7,0.2994N,158
714203,41.4905982,-91.7033284,208.2329,2,21,0.7,0.2994N,158
714317,41.4905982,-91.7033284,208.2329,2,21,0.7,0.2994N,158
714703,41.4905982,-91.7033282,208.2359,2,21,0.7,0.2994N,158
714888,41.4905982,-91.7033282,208.2359,2,21,0.7,0.2994N,158
714991,41.4905983,-91.7033274,208.1979,2,19,0.7,0.31039,158
715106,41.4905983,-91.7033274,208.1979,2,19,0.7,0.31039,158
715192,41.4905986,-91.7033267,208.1367,2,21,0.7,0.31039,158
715295,41.4905986,-91.7033267,208.1367,2,21,0.7,0.31039,158
715390,41.4905985,-91.7033265,208.1045,2,21,0.7,0.31039,158
715496,41.4905985,-91.7033265,208.1045,2,21,0.7,0.31039,158
715592,41.4905987,-91.7033263,208.0825,2,21,0.7,0.31039,158
715700,41.4905987,-91.7033263,208.0825,2,21,0.7,0.31039,158
715796,41.4905987,-91.7033261,208.0595,2,21,0.7,0.31039,158
715907,41.4905987,-91.7033261,208.0595,2,21,0.7,0.31039,158
716008,41.4905986,-91.7033264,208.0085,2,21,0.7,0.31039,158
716127,41.4905986,-91.7033264,208.0085,2,21,0.7,0.31039,158
716215,41.4905985,-91.7033267,207.9706,2,21,0.7,0.31039,158
716333,41.4905985,-91.7033267,207.9706,2,21,0.7,0.31039,158
716709,41.4905985,-91.7033267,207.9706,2,21,0.7,0.31039,158
716872,41.4905980,-91.7033278,207.9152,2,21,0.7,0.31039,158
716945,41.4905980,-91.7033278,20$GNGGA,2,21,0.7,0.31039,158
717186,41.4905982,-91.7033284,208.0478,2,21,0.7,0.31237,158
717295,41.4905982,-91.7033284,208.0478,2,21,0.7,0.31237,158
717389,41.4905979,-91.7033286,207.9950,2,21,0.7,0.31237,158
717503,41.4905979,-91.7033286,207.9950,2,21,0.7,0.31237,158
717594,41.4905977,-91.7033289,207.9450,2,21,0.7,0.31237,158
717707,41.4905977,-91.7033289,207.9450,2,21,0.7,0.31237,158
717978,41.4905977,-91.7033291,207.8947,2,21,0.7,0.31237,158
718127,41.4905977,-91.7033291,207.8947,2,21,0.7,0.31237,158
718677,41.4905973,-91.7033300,207.7785,2,19,0.7,0.35428,158
718961,41.4905971,-91.7033305,207.7082,2,19,0.7,0.25826,158
719198,41.4905971,-91.7033309,207.6810,2,21,0.7,T,158
719320,41.4905971,-91.7033309,207.6810,2,21,0.7,T,158
719414,41.4905972,-91.7033310,207.6473,2,21,0.7,T,158
719656,41.4905972,-91.7033310,207.6473,2,21,0.7,T,158
719926,41.4905972,-91.7033310,207.6473,2,21,0.7,T,158
719994,41.4905972,-91.7033298,207.5743,2,18,0.7,T,158
720124,41.4905972,-91.7033298,207.5743,2,18,0.7,T,158
720505,41.4905972,-91.7033298,207.5743,2,18,0.7,T,158
720716,41.4905971,-91.7033300,207.5666,2,21,0.7,T,158
720870,41.4905971,-91.7033299,207.5985,2,21,0.7,0.19067,158
720992,41.4905971,-91.7033299,207.5985,2,21,0.7,0.19067,158
721164,41.4905971,-91.7033299,207.5985,2,21,0.7,0.19067,158
721410,41.4905974,-91.7033290,207.5873,2,21,0.7,0.21538,158
721528,41.4905974,-91.7033290,207.5873,2,21,0.7,0.21538,158
721796,41.4905974,-91.7033286,207.6327,2,21,0.7,0.21538,158
721921,41.4905974,-91.7033286,207.6327,2,21,0.7,0.21538,158
722019,41.4905973,-91.7033284,207.6631,2,21,0.7,0.21538,158
722191,41.4905973,-91.7033284,207.6631,2,21,0.7,0.21538,158
722513,41.4905995,-91.7033246,208.1181,2,21,0.7,0.19871,158
722726,41.4905996,-91.7033246,208.1319,2,21,0.7,0.18514,158
722916,41.4905996,-91.7033246,208.1319,2,21,0.7,0.18514,158
722992,41.4905992,-91.7033252,208.1852,2,21,0.7,0.18514,158
723100,41.4905992,-91.7033252,208.1852,2,21,0.7,0.18514,158
723190,41.4905993,-91.7033218,208.1361,2,21,0.7,0.18514,158
723332,41.4905993,-91.7033218,208.1361,2,21,0.7,0.18514,158
723592,41.4905993,-91.7033215,208.1708,2,18,0.7,0.11878,158
723737,41.4905993,-91.7033215,208.1708,2,18,0.7,0.11878,158
723996,41.4905992,-91.7033220,208.2213,2,20,0.7,0.18985,158
724114,41.4905992,-91.7033220,208.2213,2,20,0.7,0.18985,158
724380,41.4905987,-91.7033208,208.1583,2,20,0.7,0.18985,158
724543,41.4905987,-91.7033208,208.1583,2,20,0.7,0.18985,158
724799,41.4905987,-91.7033203,208.2189,2,17,0.7,0.34360,158
724951,41.4905987,-91.7033203,208.2189,2,17,0.7,0.34360,158
725201,41.4905987,-91.7033203,208.2155,2,20,0.7,0.24811,158
725355,41.4905987,-91.7033203,208.2155,2,20,0.7,0.24811,158
725760,41.4905987,-91.7033194,208.2604,2,20,0.7,0.05497,158
725910,41.4905987,-91.7033194,208.2604,2,20,0.7,0.05497,158
726152,41.4905988,-91.7033209,208.2337,2,17,0.8,0.05497,158
726282,41.4905973,-91.7033193,208.2628,2,20,0.7,0.18798,158
726391,41.4905975,-91.7033192,208.2813,2,20,0.7,0.09174,158
726491,41.4905975,-91.7033192,208.2813,2,20,0.7,0.09174,158
726593,41.4905975,-91.7033191,208.3116,2,20,0.7,0.09174,158
726696,41.4905975,-91.7033191,208.3116,2,20,0.7,0.09174,158
726814,41.4905975,-91.7033190,208.3423,2,20,0.7,0.09174,158
726921,41.4905975,-91.7033190,208.3423,2,20,0.7,0.09174,158
727186,41.4905975,-91.7033187,208.3736,2,20,0.7,0.09174,158
727324,41.4905975,-91.7033187,208.3736,2,20,0.7,0.09174,158
727599,41.4905971,-91.7033191,208.3185,2,20,0.7,0.05011,158
727712,41.4905971,-91.7033191,208.3185,2,20,0.7,0.05011,158
727986,41.4905970,-91.7033189,208.3289,2,20,0.7,0.05011,158
728132,41.4905970,-91.7033189,208.3289,2,20,0.7,0.05011,158
728494,41.4905970,-91.7033189,208.3289,2,20,0.7,0.26308,158
728690,41.4905955,-91.7033169,208.3008,2,20,0.7,0.15882,158
728765,41.4905955,-91.7033169,208GNGST,2,20,0.7,0.15882,158
728848,41.4905953,-91.7033166,208.3361,2,19,0.7,0.15882,158
728995,41.4905955,-91.7033167,208.4068,2,19,0.7,0.07390$G,158
729114,41.4905955,-91.7033167,208.4068,2,19,0.7,0.07390$G,158
729377,41.4905946,-91.7033174,208.2811,2,20,0.7,0.07390$G,158
729498,41.4905946,-91.7033174,208.2811,2,20,0.7,0.07390$G,158
729756,41.4905947,-91.7033176,208.2705,2,20,0.7,0.14952,158
730008,41.4905946,-91.7033175,208.2882,2,20,0.7,0.21400,158
730124,41.4905946,-91.7033175,208.2882,2,20,0.7,0.21400,158
730212,41.4905938,-91.7033172,208.2755,2,20,0.7,0.21400,158
730330,41.4905938,-91.7033172,208.2755,2,20,0.7,0.21400,158
730600,41.4905935,-91.7033174,208.2473,2,20,0.7,0.21400,158
730720,41.4905935,-91.7033174,208.2473,2,20,0.7,0.21400,158
730994,41.4905936,-91.7033175,208.2374,2,20,0.7,0.21400,158
731264,41.4905936,-91.7033175,208.2374,2,20,0.7,0.21400,158
731545,41.4905936,-91.7033175,208.2374,2,20,0.7,0.05974,158
731749,41.4905937,-91.7033172,208.2888,2,20,0.7,0.05974,158
731992,41.4905940,-91.7033177,208.1931,2,19,0.7,0.15621,158
732117,41.4905940,-91.7033177,208.1931,2,19,0.7,0.15621,158
732386,41.4905927,-91.7033182,208.3442,2,05,3.5,0.15621,158
732546,41.4905927,-91.7033182,208.3442,2,05,3.5,0.15621,158
732688,41.4905930,-91.7033181,208.4085,2,05,6.8,0.08255,158
732791,41.4905930,-91.7033179,208.4279,2,05,6.8,0.12146,158
732952,41.4905930,-91.7033179,208.4279,2,05,6.8,0.12146,158
733340,41.4905929,-91.7033179,208.4304,2,05,6.8,0.10935,158
733486,41.4905929,-91.7033180,20872,2,20,0.7,0.12201,158
733583,41.4905928,-91.7033180,208.3732,2,20,0.7,0.12201,158
733696,41.4905930,-91.7033179,208.4168,2,20,0.7,0.15829,158
733791,41.4905930,-91.7033179,2089,2,20,0.7,0.15829,158
734048,41.4905929,-91.7033176,208.4572,2,20,0.7,0.13614,158
734294,41.4905929,-91.7033176,208.42.1990,2,20,0.7,0.13614,158
734436,41.4905929,-91.7033176,208.42.1990,2,20,0.7,0.16002,158
734516,41.4905917,-91.7033190,208.2803,2,19,0.7,0.16002,158
734775,41.4905917,-91.7033191,208.2634,2,19,0.7,0.08809,158
734913,41.4905917,-91.7033191,208.2634,2,19,0.7,0.08809,158
735259,41.4905920,-91.7033202,208.2461,2,20,0.7,0.23986,158
735359,41.4905920,-91.7033202,208.2461,2,20,0.7,0.23986,158
735844,41.4905921,-91.7033217,208.1876,2,20,0.7,0.42009.4,158
735932,41.4905921,-91.7033217,208.1876,2,20,0.7,0.42009.4,158
736188,41.4905922,-91.7033204,208.2786,2,20,0.7,0.42009.4,158
736345,41.4905922,-91.7033204,208.2786,2,20,0.7,0.42009.4,158
736594,41.4905922,-91.7033207,208.2584,2,20,0.7,0.28136,158
736699,41.4905922,-91.7033207,208.2584,2,20,0.7,0.28136,158
736797,41.4905922,-91.7033205,208.2523,2,20,0.7,0.28136,158
736905,41.4905922,-91.7033205,208.2523,2,20,0.7,0.28136,158
737007,41.4905921,-91.7033196,208.2563,2,18,0.7,0.28136,158
737279,41.4905921,-91.7033196,208.2563,2,18,0.7,0.28136,158
737500,41.4905931,-91.7033239,208.1918,2,20,0.7,0.51933,158
737727,41.4905934,-91.7033243,208.1854,2,20,0.7,0.44041,158
737887,41.4905934,-91.7033243,208.1854,2,20,0.7,0.44041,158
738506,41.4905932,-91.7033242,208.1636,2,20,0.7,0.44310,158
738661,41.4905931,-91.7033245,208.1093,2,20,0.7,0.32518,158
738769,41.4905931,-91.7033245,208.1093,2,20,0.7,0.32518,158
738923,41.4905931,-91.7033245,208.1093,2,20,0.7,0.32518,158
739180,41.4905933,-91.7033251,208.0807,2,20,0.7,0.32518,158
739346,41.4905933,-91.7033251,208.0807,2,20,0.7,0.32518,158
739655,41.4905932,-91.7033258,208.1114,2,19,0.7,0.18631,158
739749,41.4905932,-91.7033258,208.1114,2,19,0.7,0.18631,158
740001,41.4905933,-91.7033256,208.0705,2,20,0.7,0.18631,158
740117,41.4905933,-91.7033256,208.0705,2,20,0.7,0.18631,158
740383,41.4905933,-91.7033255,208.1283,2,20,0.7,0.18631,158
740548,41.4905933,-91.7033255,208.1283,2,20,0.7,0.18631,158
740843,41.4905933,-91.7033255,208.1283,2,20,0.7,0.05287,158
740986,41.4905932,-91.7033244,208.1446,2,20,0.7,0.14718$G,158
741099,41.4905932,-91.7033244,208.1446,2,20,0.7,0.14718$G,158
741359,41.4905931,-91.7033243,208.1387,2,20,0.7,0.14718$G,158
741591,41.4905933,-91.7033237,208.1218,2,20,0.7,0.33294,158
741693,41.4905933,-91.7033237,208.1218,2,20,0.7,0.33294,158
741793,41.4905929,-91.7033232,208.1211,2,20,0.7,0.33294,158
741900,41.4905929,-91.7033232,208.1211,2,20,0.7,0.33294,158
742008,41.4905931,-91.7033229,208.1222,2,20,0.7,0.33294,158
742158,41.4905931,-91.7033229,208.1222,2,20,0.7,0.33294,158
742505,41.4905946,-91.7033285,208.2776,2,19,0.7,0.27853,158
742606,41.4905946,-91.7033285,208.2776,2,19,0.7,0.27853,158
742940,41.4905946,-91.7033286,09142.19972,2,191,N,0.27853,158
743400,41.4905943,-91.7033273,208.2212,2,20,0.7,0.22754,158
743517,41.4905943,-91.7033273,208.2212,2,20,0.7,0.22754,158
743788,41.4905943,-91.7033271,208.2386,2,20,0.7,0.22754,158
744079,41.4905943,-91.7033271,208.2386,2,20,0.7,0.22754,158
744279,41.4905942,-91.7033268,208.2474,2,05,2.4,0.14772,158
744388,41.4905941,-91.7033267,208.2836,2,05,2.4,0.03956,158
744540,41.4905941,-91.7033267,208.2836,2,05,2.4,0.03956,158
744791,41.4905942,-91.7033267,208.2923,2,20,0.7,0.07354,158
744897,41.4905942,-91.7033267,208.2923,2,20,0.7,0.07354,158
744995,41.4905942,-91.7033266,208.2809,2,20,0.7,0.07354,158
745118,41.4905942,-91.7033266,208.2809,2,20,0.7,0.07354,158
745387,41.4905942,-91.7033269,208.3023,2,20,0.7,0.07354,158
745561,41.4905942,-91.7033269,208.3023,2,20,0.7,0.07354,158
745709,41.4905942,-91.7033274,208.2971,2,20,0.7,0.16912,158
745797,41.4905942,-91.7033275,208.2918,2,20,0.7,0.14461,158
745912,41.4905942,-91.7033275,208.2918,2,20,0.7,0.14461,158
