timestamp_ms,latitude,longitude,altitude_m,fix_quality,satellites,hdop,speed_kn,heading_deg
3673533,41.4906417,-91.7033788,205.0471,1,05,2.0,0.11877,2113
3673747,41.4906415,-91.7033793,205.0004,1,21,0.7,0.05518,2114
3673893,41.4906415,-91.7033793,205.0004,1,21,0.7,0.05518,2113
3674112,41.4906416,-91.7033786,205.0863,1,21,0.7,0.08866,2113
3674233,41.4906416,-91.7033786,205.0863,1,21,0.7,0.08866,2113
3674488,41.4906409,-91.7033796,204.9747,1,21,0.7,0.08866,2113
3674595,41.4906409,-91.7033796,204.9747,1,21,0.7,0.08866,2113
3674813,41.4906408,-91.7033797,204.9695,1,21,0.7,0.12859,2113
3674921,41.4906407,-91.7033799,204.9553,1,21,0.7,0.10447,2113
3675118,41.4906408,-91.7033794,204.9915,1,21,0.7,0.12226,2113
3675223,41.4906408,-91.7033794,204.9915,1,21,0.7,0.12226,2113
3675433,41.4906407,-91.7033797,204.9816,1,21,0.7,0.12544,2113
3675695,41.4906407,-91.7033797,204.9717,1,21,0.7,0.13684,2113
3675819,41.4906407,-91.7033797,204.9717,1,21,0.7,0.13684,2113
3676048,41.4906409,-91.7033797,204.9533,1,21,0.7,0.12644,2113
3676392,41.4906409,-91.7033798,204.9703,1,21,0.7,0.1498669,2113
3676551,41.4906409,-91.7033796,204.9703,1,21,0.7,0.1498669,2113
3676855,41.4906409,-91.7033796,204.9703,1,21,0.7,0.17766,2113
3677093,41.4906397,-91.7033796,204.9460,1,21,0.7,0.13549,2113
3677346,41.4906397,-91.7033796,204.9460,1,21,0.7,0.19287,2113
3677687,41.4906396,-91.7033800,204.8786,1,21,0.7,0.18647,2113
3677813,41.4906396,-91.7033800,204.8786,1,21,0.7,0.18647,2114
3678048,41.4906395,-91.7033802,204.8669,1,21,0.7,0.17882,2113
3678416,41.4906396,-91.7033798,204.8988,1,21,0.7,0.1742546,2113
3678622,41.4906396,-91.7033798,204.8988,1,21,0.7,0.1742546,2113
3678859,41.4906385,-91.7033805,204.8999,1,21,0.7,0.09474,2113
3679051,41.4906385,-91.7033805,204.8999,1,21,0.7,0.1001377,2113
3679320,41.4906385,-91.7033806,204.9247,1,21,0.7,0.1001377,2113
3679483,41.4906385,-91.7033806,204.9247,1,21,0.7,0.1001377,2113
3679717,41.4906386,-91.7033803,204.9709,1,21,0.7,0.03711,2113
3679886,41.4906386,-91.7033803,204.9709,1,21,0.7,0.03711,2113
3680245,41.4906383,-91.7033808,204.9390,1,21,0.7,0.02101,2113
3680404,41.4906383,-91.7033808,204.9390,1,21,0.7,0.02101,2113
3680507,41.4906385,-91.7033791,205.0454,1,21,0.7,0.02101,2113
3680636,41.4906385,-91.7033791,205.0454,1,21,0.7,0.02101,2113
3680906,41.4906384,-91.7033792,205.0337,1,21,0.7,0.01004,2113
3681038,41.4906384,-91.7033792,205.0337,1,21,0.7,0.01004,2113
3681309,41.4906378,-91.7033782,205.0892,1,21,0.7,0.05463,2113
3681443,41.4906378,-91.7033782,205.0892,1,21,0.7,0.05463,2113
3681712,41.4906378,-91.7033783,205.0472,1,21,0.7,0.03301,2113
3681860,41.4906378,-91.7033783,205.0472,1,21,0.7,0.03301,2113
3682121,41.4906378,-91.7033781,205.0639,1,19,0.8,0.10807,2113
3682262,41.4906378,-91.7033781,205.0639,1,19,0.8,0.10807,2113
3682515,41.4906367,-91.7033763,205.1482,1,21,0.7,0.19324,2113
3682658,41.4906367,-91.7033763,205.1482,1,21,0.7,0.19324,2113
3683092,41.4906369,-91.7033762,205.1369,1,21,0.7,0.09887,2113
3683249,41.4906369,-91.7033762,205.1369,1,21,0.7,0.09887,2113
3683445,41.4906370,-91.7033741,205.1655,1,20,0.8,0.12286,2113
3683575,41.4906370,-91.7033741,205.1655,1,20,0.8,0.12286,2113
3683811,41.4906369,-91.7033742,205.1667,1,21,0.7,0.18244,2113
3684017,41.4906370,-91.7033741,205.1642,1,21,0.7,0.03429,2113
3684112,41.4906370,-91.7033741,205.1642,1,21,0.7,0.03429,2113
3684245,41.4906370,-91.7033741,205.1642,1,21,0.7,0.03429,2113
3684488,41.4906372,-91.7033739,205.1777,1,21,0.7,0.03429,2113
3684584,41.4906372,-91.7033739,205.1777,1,21,0.7,0.03429,2113
3684720,41.4906372,-91.7033737,205.1908,1,21,0.7,0.11230,2113
3685030,41.4906371,-91.7033739,205.1736,1,21,0.7,0.10672,2113
3685172,41.4906371,-91.7033739,205.1736,1,21,0.7,0.10672,2113
3685510,41.4906369,-91.7033742,205.1596,1,21,0.7,0.10672,2113
3685660,41.4906369,-91.7033742,205.1596,1,21,0.7,0.10672,2113
3685823,41.4906369,-91.7033743,205.1313,1,20,0.7,0.00613,2113
3686009,41.4906371,-91.7033741,205.1339,1,20,0.7,0.10061,2113
3686110,41.4906371,-91.7033741,205.1339,1,20,0.7,0.10061,2113
3686370,41.4906371,-91.7033741,205.1339,1,20,0.7,0.10061,2113
3686626,41.4906371,-91.7033738,205.1819,1,21,0.7,0.10061,2113
3686698,41.4906371,-91.7033738,205.1819,1,21,0.7,0.10061,2113
3686910,41.4906371,-91.7033738,205.1819,1,21,0.7,0.12807,2113
3687131,41.4906369,-91.7033739,205.1739,1,21,0.7,0.12807,2113
3687303,41.4906369,-91.7033739,205.1739,1,21,0.7,0.12807,2113
3687594,41.4906370,-91.7033701,205.0574,1,21,0.7,0.01819,2113
3687695,41.4906370,-91.7033701,205.0574,1,21,0.7,0.01819,2113
3687850,41.4906370,-91.7033701,205.0574,1,21,0.7,0.01819,2113
3688019,41.4906371,-91.7033697,205.0909,1,21,0.7,0.01819,2113
3688316,41.4906371,-91.7033676,205.1752,1,21,0.7,0.08347,2113
3688468,41.4906371,-91.7033676,205.1752,1,21,0.7,0.08347,2113
3688707,41.4906375,-91.7033672,205.1808,1,21,0.7,0.07026,2113
3688975,41.4906374,-91.7033671,205.1932,1,21,0.7,0.07856,2113
3689126,41.4906374,-91.7033671,205.1932,1,21,0.7,0.07856,2113
3689345,41.4906374,-91.7033672,205.1864,1,21,0.7,0.07856,2113
3689924,41.4906377,-91.7033652,205.3776,1,21,0.7,0.06340,2113
3690118,41.4906377,-91.7033652,205.3776,1,21,0.7,0.06340,2113
3690288,41.4906377,-91.7033653,205.3874,1,21,0.7,0.08727,2113
3690401,41.4906377,-91.7033653,205.3874,1,21,0.7,0.0834$GN,2113
3690508,41.4906370,-91.7033662,205.1977,1,21,0.7,0.04401,2113
3690655,41.4906370,-91.7033662,205.1977,1,21,0.7,0.04401,2113
3691026,41.4906371,-91.7033661,205.2110,1,21,0.7,0.05299,2113
3691173,41.4906372,-91.7033660,205.2223,1,21,0.7,0.06206,2113
3691294,41.4906372,-91.7033660,205.2223,1,21,0.7,0.06206,2113
3691471,41.4906372,-91.7033660,205.2223,1,21,0.7,0.06206,2113
3691612,41.4906370,-91.7033646,205.3029,1,21,0.7,0.01785,2113
3691718,41.4906371,-91.7033644,205.3032,1,21,0.7,0.03679,2113
3691880,41.4906371,-91.7033644,205.3032,1,21,0.7,0.03679,2113
3692122,41.4906371,-91.7033643,205.3121,1,20,0.8,0.04200,2113
3692279,41.4906371,-91.7033643,205.3121,1,20,0.8,0.04200,2113
3692521,41.4906369,-91.7033638,205.3189,1,21,0.7,0.05442,2113
3692795,41.4906369,-91.7033638,205.3189,1,21,0.7,0.05442,2113
3693256,41.4906370,-91.7033636,205.3100,1,21,0.7,0.07037,2113
3693398,41.4906370,-91.7033636,205.3100,1,21,0.7,0.07037,2113
3693505,41.4906368,-91.7033621,205.3851,1,21,0.7,0.07037,2113
3693635,41.4906368,-91.7033621,205.3851,1,21,0.7,0.07037,2113
3693911,41.4906368,-91.7033618,205.4250,1,21,0.7,0.06942,2113
3694043,41.4906368,-91.7033618,205.4250,1,21,0.7,0.06942,2113
3694309,41.4906367,-91.7033605,205.3694,1,05,7.4,0.07604,2113
3694443,41.4906367,-91.7033605,205.3694,1,05,7.4,0.07604,2113
3694701,41.4906367,-91.7033603,205.3898,1,21,0.7,0.05814,2113
3694884,41.4906367,-91.7033603,205.3898,1,21,0.7,0.05814,2113
3695068,41.4906367,-91.7033604,205.3516,1,05,7.4,0.02314,2113
3695194,41.4906369,-91.7033601,205.3787,1,05,7.4,0.04866,2113
3695253,41.4906369,-91.7033601,205.3787,1,05,7.4,0.04866,2113
3695320,41.4906357,-91.7033604,205.3046,1,05,7.4,0.04866,2113
3695575,41.4906356,-91.7033607,205.2828,1,05,7.4,0.09562,2113
3695835,41.4906356,-91.7033607,205.2828,1,05,7.4,0.09562,2113
3695929,41.4906356,-91.7033608,205.2701,1,05,7.4,0.09562,2113
3696003,41.4906361,-91.7033599,205.3165,1,05,7.4,0.07915,2113
3696112,41.4906360,-91.7033601,205.3017,1,05,7.4,0.06520,2113
3696221,41.4906360,-91.7033601,205.3017,1,05,7.4,0.06520,2113
3696359,41.4906353,-91.7033600,205.2935,1,05,7.4,0.06520,2113
3696494,41.4906353,-91.7033600,205.2935,1,05,7.4,0.06520,2113
3696682,41.4906353,-91.7033600,205.2935,1,05,7.4,0.02493,2113
3696816,41.4906353,-91.7033600,205.2935,1,05,7.4,0.06499,2113
3696962,41.4906353,-91.7033596,205.3265,1,05,7.4,0.07063,2113
3697107,41.4906353,-91.7033596,205.3265,1,05,7.4,0.07063,2113
3697300,41.4906353,-91.7033596,205.3265,1,05,7.4,0.03596,2113
3697492,41.4906347,-91.7033603,205.1867,1,05,7.4,0.03596,2113
3697652,41.4906347,-91.7033603,205.1867,1,05,7.4,0.03596,2113
3697844,41.4906347,-91.7033603,205.1867,1,05,7.4,0.03596,2113
3698063,41.4906348,-91.7033598,205.2519,1,05,7.4,0.03668,2113
3698340,41.4906348,-91.7033598,205.2519,1,05,7.4,0.03668,2113
3698660,41.4906348,-91.7033598,205.2519,1,05,7.4,0.03668,2113
3699015,41.4906346,-91.7033593,205.2722,1,05,7.4,0.05759,2113
3699080,41.4906346,-91.7033593,205.2722,1,05,7.4,0.05759,2113
3699208,41.4906335,-91.7033594,205.2977,1,06,1.8,0.05759,2113
3699309,41.4906335,-91.7033593,205.3005,1,06,1.8,0.11448,2113
3699452,41.4906335,-91.7033593,205.3005,1,06,1.8,0.11448,2113
3699611,41.4906334,-91.7033593,205.3219,1,06,1.8,0.12775,2113
3699711,41.4906334,-91.7033593,205.2960,1,06,1.8,0.07008,2113
3699864,41.4906334,-91.7033593,205.2960,1,06,1.8,0.07008,2113
3700300,41.4906335,-91.7033593,205.3025,1,06,1.8,0.10580,2113
3700529,41.4906335,-91.7033593,205.3025,1,06,1.8,0.05650,2113
3700620,41.4906334,-91.7033587,205.2992,1,05,7.4,0.09489,2113
3700718,41.4906333,-91.7033591,205.2520,1,05,7.4,0.03053,2113
3700909,41.4906333,-91.7033591,205.2520,1,05,7.4,0.03053,2113
3701141,41.4906336,-91.7033585,205.2918,1,05,7.4,0.07500,2113
3701417,41.4906336,-91.7033585,205.2918,1,05,7.4,0.07500,2113
3701603,41.4906330,-91.7033581,205.2889,1,05,7.4,0.07500,2113
3701730,41.4906333,-91.7033574,205.3158,1,05,7.4,0.05131,2113
3701790,41.4906333,-91.7033574,205.3158,1,05,7.4,0.05131,2113
3701866,41.4906332,-91.7033573,205.3243,1,05,7.4,0.05131,2113
3702075,41.4906332,-91.7033573,205.3243,1,05,7.4,0.11041,2113
3702228,41.4906332,-91.7033574,205.3283,1,05,7.4,0.11041,2113
3702658,41.4906330,-91.7033565,205.3595,1,05,7.4,0.05551,2113
3702824,41.4906330,-91.7033565,205.3595,1,05,7.4,0.05551,2113
3702966,41.4906330,-91.7033565,205.3595,1,05,7.4,0.05551,2113
3703119,41.4906329,-91.7033564,205.3907,1,05,7.4,0.01214,2113
3703248,41.4906329,-91.7033564,205.3907,1,05,7.4,0.01214,2113
3703515,41.4906329,-91.7033564,205.3907,1,05,7.4,0.01214,2113
3703600,41.4906323,-91.7033570,205.4180,1,05,7.4,0.01214,2113
3703827,41.4906323,-91.7033570,205.4180,1,05,7.4,0.12786,2113
3703929,41.4906325,-91.7033564,205.4759,1,05,7.4,0.12786,2113
3704239,41.4906325,-91.7033564,205.4683,1,05,7.4,0.07817,2113
3704385,41.4906325,-91.7033564,205.4683,1,05,7.4,0.07817,2113
3704709,41.4906319,-91.7033569,205.5846,1,06,1.8,0.04621,2113
3704867,41.4906319,-91.7033569,205.5846,1,06,1.8,0.04621,2113
3705112,41.4906319,-91.7033569,205.6051,1,06,1.8,0.01637,2113
3705224,41.4906319,-91.7033569,205.6051,1,06,1.8,0.01637,2113
3705312,41.4906317,-91.7033571,205.5880,1,05,7.4,0.01637,2113
3705449,41.4906317,-91.7033571,205.5880,1,05,7.4,0.01637,2113
3705531,41.4906316,-91.7033573,205.5882,1,05,7.4,0.07341,2113
3705670,41.4906316,-91.7033573,205.5882,1,05,7.4,0.07341,2113
3705818,41.4906314,-91.7033579,205.5104,1,05,7.4,0.15181,2113
3705917,41.4906315,-91.7033576,205.5376,1,05,7.4,0.03674,2113
3706060,41.4906315,-91.7033576,205.5376,1,05,7.4,0.03674,2113
3706375,41.4906315,-91.7033576,205.5376,1,05,7.4,0.10093,2113
3706521,41.4906320,-91.7033563,205.6335,1,05,7.4,0.15905,2113
3706669,41.4906320,-91.7033563,205.6335,1,05,7.4,0.15905,2113
3706948,41.4906320,-91.7033560,205.6872,1,05,7.4,0.17104,2113
3707160,41.4906318,-91.7033562,205.6649,1,05,7.4,0.08678,2113
3707280,41.4906318,-91.7033562,205.6649,1,05,7.4,0.08678,2113
3707509,41.4906318,-91.7033562,205.6182,1,05,2.0,0.08740,2113
3707645,41.4906318,-91.7033562,205.6182,1,05,2.0,0.08740,2113
3707863,41.4906319,-91.7033560,205.6187,1,05,2.0,0.10673,2113
3708020,41.4906319,-91.7033560,205.6187,1,05,2.0,0.10673,2113
3708096,41.4906319,-91.7033560,205.6187,1,05,2.0,0.10673,2113
3708202,41.4906319,-91.7033560,205.6187,1,05,2.0,0.10673,2113
3708387,41.4906317,-91.7033561,205.6485,1,05,2.0,0.10673,2113
3708569,41.4906317,-91.7033561,205.6485,1,05,2.0,0.10673,2113
3708713,41.4906315,-91.7033562,205.7297,1,05,2.0,0.01515,2113
3708873,41.4906315,-91.7033562,205.7297,1,05,2.0,0.01515,2113
3709301,41.4906314,-91.7033562,205.7394,1,05,2.0,0.07153,2113
3709445,41.4906314,-91.7033562,205.7394,1,05,2.0,0.07153,2113
3709520,41.4906304,-91.7033571,205.8966,1,05,2.0,0.02429,2113
3709801,41.4906304,-91.7033571,205.8966,1,05,2.0,0.02429,2113
3709960,41.4906304,-91.7033571,205.8966,1,05,2.0,0.03859,2113
3710112,41.4906304,-91.7033572,205.9058,1,05,2.0,0.05574,2113
3710229,41.4906304,-91.7033572,205.9058,1,05,2.0,0.05574,2113
3710401,41.4906301,-91.7033562,205.9339,1,05,2.0,0.05574,2113
3710553,41.4906301,-91.7033562,205.9339,1,05,2.0,0.05574,2113
3710823,41.4906300,-91.7033562,205.9382,1,05,2.0,0.05574,2113
3711008,41.4906300,-91.7033562,205.9212,1,05,2.0,0.12522,2113
3711159,41.4906300,-91.7033562,205.9429,1,05,2.0,0.06142,2113
3711285,41.4906300,-91.7033562,205.9429,1,05,2.0,0.06142,2113
3711513,41.4906302,-91.7033560,205.9288,1,06,1.8,0.02269,2113
3711667,41.4906302,-91.7033560,205.9288,1,06,1.8,0.02269,2113
3711817,41.4906301,-91.7033560,205.9192,1,06,1.8,0.02887,2113
3711917,41.4906301,-91.7033560,205.9409,1,06,1.8,0.05979,2113
3712076,41.4906301,-91.7033560,205.9409,1,06,1.8,0.05979,2113
3712216,41.4906299,-91.7033562,205.9953,1,06,1.8,0.04742,2113
3712436,41.4906298,-91.7033560,206.0133,1,06,1.8,0.05098,2113
3712574,41.4906298,-91.7033560,206.0133,1,06,1.8,0.05098,2113
3712908,41.4906298,-91.7033562,206.0009,1,06,1.8,0.02339,2113
3713060,41.4906298,-91.7033562,206.0009,1,06,1.8,0.02339,2113
3713407,41.4906300,-91.7033550,206.0372,1,06,1.8,0.01233,2113
3713510,41.4906301,-91.7033549,206.0166,1,06,1.8,0.01507,2113
3713660,41.4906301,-91.7033549,206.0166,1,06,1.8,0.01507,2113
3713811,41.4906301,-91.7033549,206.0255,1,06,1.8,0.01086,2113
3713910,41.4906301,-91.7033549,206.0372,1,06,1.8,0.01101,2113
3714064,41.4906301,-91.7033549,206.0372,1,06,1.8,0.01101,2113
3714212,41.4906299,-91.7033539,206.0651,1,06,1.8,0.02069,2113
3714350,41.4906299,-91.7033539,206.0626,1,06,1.8,0.01246,2113
3714512,41.4906299,-91.7033539,206.0626,1,06,1.8,0.01246,2113
3714731,41.4906299,-91.7033541,206.0235,1,06,1.8,0.01246,2113
3714913,41.4906299,-91.7033539,206.055.021,1,06,1.8,0.03276,2113
3715140,41.4906300,-91.7033539,206.0384,1,06,1.8,0.03276,2113
3715423,41.4906300,-91.7033539,206.0384,1,06,1.8,0.03276,2113
3715722,41.4906297,-91.7033528,206.0658,1,06,1.8,0.00373,2113
3715820,41.4906298,-91.7033530,206.0344,1,06,1.8,0.06576,2113
3715907,41.4906298,-91.7033529,206.0401,1,06,1.8,0.01657,2113
3716059,41.4906298,-91.7033529,206.0401,1,06,1.8,0.01657,2113
3716207,41.4906298,-91.7033527,206.0340,1,06,1.8,0.05860,2113
3716310,41.4906298,-91.7033527,206.0549,1,06,1.8,0.16192,2113
3716446,41.4906298,-91.7033527,206.0549,1,06,1.8,0.16192,2113
3716654,41.4906297,-91.7033525,206.0704,1,06,1.8,0.14872,2113
3716725,41.4906297,-91.7033525,206.0704,1,06,1.8,0.14872,2113
3716909,41.4906298,-91.7033526,206.0618,1,06,1.8,0.14872,2113
3717068,41.4906298,-91.7033526,206.0618,1,06,1.8,0.14872,2113
3717219,41.4906298,-91.7033526,206.0468,1,06,1.8,0.14872,2113
3717350,41.4906298,-91.7033526,206.0468,1,06,1.8,0.14872,2113
3717454,41.4906305,-91.7033514,206.0538,1,06,1.8,0.14872,2113
3717667,41.4906306,-91.7033515,206.0277,1,06,1.8,0.21994,2113
3717947,41.4906306,-91.7033515,206.0277,1,06,1.8,0.21994,2113
3718107,41.4906304,-91.7033515,206.0863,1,06,1.8,0.21994,2113
3718217,41.4906304,-91.7033515,206.0863,1,06,1.8,0.21994,2113
3718309,41.4906308,-91.7033507,206.0290,1,06,1.8,0.21994,2113
3718445,41.4906308,-91.7033507,206.0290,1,06,1.8,0.21994,2113
3718661,41.4906307,-91.7033508,206.0540,1,06,1.8,0.04635,2113
3718817,41.4906307,-91.7033508,206.0540,1,06,1.8,0.04635,2113
3719015,41.4906308,-91.7033508,206.0277,1,06,1.8,0.04635,2113
3719116,41.4906307,-91.7033508,206.0406,1,06,1.8,0.04037,2113
3719236,41.4906307,-91.7033508,206.0406,1,06,1.8,0.04037,2113
3719463,41.4906303,-91.7033502,206.0950,1,06,1.8,0.04037,2113
3719690,41.4906303,-91.7033502,206.0950,1,06,1.8,0.04037,2113
3719820,41.4906305,-91.7033502,4129.437830,1,06,40,0.04037,2113
3719920,41.4906302,-91.7033502,206.1270,1,06,1.8,0.02386,2113
3720085,41.4906302,-91.7033502,206.1270,1,06,1.8,0.02386,2113
3720322,41.4906299,-91.7033497,206.1095,1,06,1.8,0.13598,2113
3720594,41.4906299,-91.7033497,206.1095,1,06,1.8,0.13598,2113
3720848,41.4906298,-91.7033496,206.1297,1,06,1.8,0.08036,2113
3721016,41.4906298,-91.7033496,206.1297,1,06,1.8,0.08036,2113
3721323,41.4906298,-91.7033496,206.1297,1,06,1.8,0.08036,2113
3721407,41.4906298,-91.7033497,206.1258,1,06,1.8,0.08036,2113
3721520,41.4906296,-91.7033502,206.1358,1,06,1.8,0.1,2113
3721652,41.4906297,-91.7033502,206.1252,1,06,1.8,0.0467154,2113
3721767,41.4906297,-91.7033501,M,1,06,1.864,0.0984780,2113
3721849,41.4906297,-91.7033501,M,1,06,1.864,0.0984780,2113
3721920,41.4906295,-91.7033502,206.1357,1,06,1.8,0.04726,2113
3722077,41.4906295,-91.7033502,206.1357,1,06,1.8,0.04726,2113
3722222,41.4906294,-91.7033502,206.1148,1,06,1.8,0.13713,2113
3722318,41.4906293,-91.7033503,206.1172,1,06,1.8,0.09668,2113
3722474,41.4906293,-91.7033503,206.1172,1,06,1.8,0.09668,2113
3722618,41.4906294,-91.7033502,206.1227,1,06,1.8,0.14095,2113
3722722,41.4906294,-91.7033502,206.1341,1,06,1.8,0.14655,2113
3723010,41.4906294,-91.7033502,206.1341,1,06,1.8,0.14655,2113
3723201,41.4906294,-91.7033507,206.1284,1,06,1.8,0.12008,2113
3723305,41.4906292,-91.7033507,206.1462,1,06,1.8,0.14072,2113
3723453,41.4906292,-91.7033507,206.1462,1,06,1.8,0.14072,2113
3723708,41.4906292,-91.7033507,206.1562,1,06,1.8,0.07742,2113
3723862,41.4906292,-91.7033507,206.1562,1,06,1.8,0.07742,2113
3724128,41.4906293,-91.7033508,206.1324,1,06,1.8,0.18061,2113
3724280,41.4906293,-91.7033508,206.1324,1,06,1.8,0.18061,2113
3724408,41.4906292,-91.7033509,206.1585,1,06,1.8,0.18061,2113
3724512,41.4906291,-91.7033509,206.1677,1,06,1.8,0.09743,2113
3724672,41.4906291,-91.7033509,206.1677,1,06,1.8,0.09743,2113
3724842,41.4906291,-91.7033510,206.1443,1,06,1.8,0.10734,2113
3725076,41.4906291,-91.7033510,206.1443,1,06,1.8,0.09290,2113
3725252,41.4906289,-91.7033508,206.1883,1,05,2.0,0.09290,2113
3725613,41.4906288,-91.7033512,206.0986,1,05,2.0,0.10069,2113
3725784,41.4906288,-91.7033512,206.0986,1,05,2.0,0.10069,2113
3726188,41.4906289,-91.7033514,206.0762,1,05,2.0,0.10069,2113
3726505,41.4906297,-91.7033512,205.9277,1,05,2.0,0.21021,2113
3726652,41.4906297,-91.7033512,205.9277,1,05,2.0,0.21021,2113
3727092,41.4906296,-91.7033512,205.9133,1,05,2.0,0.24015,2113
3727481,41.4906302,-91.7033514,205.9257,1,05,2.0,0.15634,2113
3727629,41.4906302,-91.7033514,205.9257,1,05,2.0,0.12005,2113
3727850,41.4906302,-91.7033514,205.9236,1,05,2.0,0.13166,2113
3728049,41.4906302,-91.7033514,205.9236,1,05,2.0,0.13166,2113
3728116,41.4906302,-91.7033514,205.9236,1,05,2.0,0.13166,2113
3728293,41.4906302,-91.7033514,205.9392,1,05,2.0,0.13166,2113
3728419,41.4906302,-91.7033514,205.9392,1,05,2.0,0.13166,2113
3728619,41.4906309,-91.7033516,205.9843,1,05,2.0,0.09798,2113
3728715,41.4906308,-91.7033516,205.9985,1,05,2.0,0.06791,2113
3728896,41.4906308,-91.7033516,205.9985,1,05,2.0,0.06791,2113
3729126,41.4906309,-91.7033516,205.9954,1,05,2.0,0.17417,2113
3729273,41.4906309,-91.7033516,205.9954,1,05,2.0,0.17417,2113
3729536,41.4906305,-91.7033517,206.0732,1,05,2.0,0.17417,2113
3729655,41.4906306,-91.7033518,206.0631,1,05,2.0,0.13893,2113
3729722,41.4906306,-91.7033518,206.0631,1,05,2.0,0.13893,2113
3729824,41.4906306,-91.7033517,206.0419,1,05,2.0,0.13893,2113
3729890,41.4906306,-91.7033517,206.0419,1,05,2.0,0.13893,2113
3730080,41.4906306,-91.7033517,206.0419,1,05,2.0,0.13893,2113
3730209,41.4906305,-91.7033512,206.2090,1,06,1.8,0.08056,2113
3730311,41.4906305,-91.7033513,206.1950,1,06,1.8,0.05993,2113
3730453,41.4906305,-91.7033513,206.1950,1,06,1.8,0.05993,2113
3730995,41.4906307,-91.7033513,206.1794,1,05,2.0,0.03688,2113
3731132,41.4906307,-91.7033513,206.1794,1,05,2.0,0.03688,2113
3731404,41.4906306,-91.7033514,206.1993,1,05,2.0,0.03688,2113
3731616,41.4906310,-91.7033514,206.3130,1,05,2.0,0.10110,2113
3731718,41.4906309,-91.7033514,206.3136,1,05,2.0,0.08113,2113
3731873,41.4906309,-91.7033514,206.3136,1,05,2.0,0.08113,2113
3732020,41.4906309,-91.7033514,206.3519,1,05,2.0,0.05404,2113
3732239,41.4906310,-91.7033513,206.3344,1,05,2.0,0.06320,2113
3732372,41.4906310,-91.7033513,206.3344,1,05,2.0,0.06320,2113
3732705,41.4906311,-91.7033513,206.5557,1,06,1.8,0.07116,2113
3732865,41.4906311,-91.7033513,206.5557,1,06,1.8,0.07116,2113
3733110,41.4906312,-91.7033512,206.5392,1,06,1.8,0.09565,2113
3733228,41.4906312,-91.7033512,206.5392,1,06,1.8,0.09565,2113
3733314,41.4906308,-91.7033512,206.7737,1,06,1.8,0.09565,2113
3733459,41.4906308,-91.7033512,206.7737,1,06,1.8,0.09565,2113
3733613,41.4906308,-91.7033512,206.7736,1,06,1.8,0.04068,2113
3733783,41.4906309,-91.7033511,206.7757,1,06,1.8,0.04037,2113
3733945,41.4906309,-91.7033511,206.7757,1,06,1.8,0.04037,2113
3734214,41.4906289,-91.7033520,207.1179,1,06,1.8,0.02668,2113
3734318,41.4906289,-91.7033520,207.1173,1,06,1.8,0.07127,2113
3734472,41.4906289,-91.7033520,207.1173,1,06,1.8,0.07127,2113
3734618,41.4906288,-91.7033519,207.1193,1,06,1.8,0.07124,2113
3734753,41.4906289,-91.7033519,207.1162,1,06,1.8,0.07946,2113
3735038,41.4906289,-91.7033519,207.1162,1,06,1.8,0.07946,2113
3735309,41.4906278,-91.7033526,207.4323,1,06,1.8,0.12900,2113
3735452,41.4906278,-91.7033526,207.4323,1,06,1.8,0.12900,2113
3735604,41.4906279,-91.7033527,207.4133,1,06,1.8,0.06216,2113
3735709,41.4906279,-91.7033527,207.4136,1,06,1.8,0.14919,2113
3735862,41.4906279,-91.7033527,207.4136,1,06,1.8,0.14919,2113
3736026,41.4906280,-91.7033525,207.4141,1,06,1.8,0.10416,2113
3736123,41.4906279,-91.7033526,207.4056,1,06,1.8,0.16503,2113
3736260,41.4906279,-91.7033526,207.4056,1,06,1.8,0.16503,2113
3736716,41.4906278,-91.7033533,207.3674,1,06,1.8,0.06508,2113
3736899,41.4906278,-91.7033533,207.3674,1,06,1.8,0.06508,2113
3737248,41.4906277,-91.7033534,207.3849,1,06,1.8,0.03967,2113
3737421,41.4906277,-91.7033534,207.3849,1,06,1.8,0.03967,2113
3737829,41.4906275,-91.7033547,207.3130,1,06,1.8,0.05019,2113
3737975,41.4906274,-91.7033547,207.3293,1,06,1.8,0.03112,2113
3738136,41.4906274,-91.7033547,207.3293,1,06,1.8,0.03112,2113
3738638,41.4906261,-91.7033557,207.4292,1,06,1.8,0.04452,2113
3738780,41.4906261,-91.7033557,207.4292,1,06,1.8,0.04452,2113
3739117,41.4906263,-91.7033558,207.4269,1,06,1.8,0.12730,2113
3739243,41.4906263,-91.7033558,207.4269,1,06,1.8,0.12730,2113
3739709,41.4906252,-91.7033571,207.6550,1,06,1.8,0.03632,2113
3739866,41.4906252,-91.7033571,207.6550,1,06,1.8,0.03632,2113
3740007,41.4906251,-91.7033571,207.6403,1,06,1.8,0.12654,2113
3740179,41.4906252,-91.7033571,207.6412,1,06,1.8,0.11728,2113
3740305,41.4906252,-91.7033571,207.6412,1,06,1.8,0.11728,2113
3740510,41.4906252,-91.7033571,207.6412,1,06,1.8,0.11728,2113
3740705,41.4906246,-91.7033592,207.8295,1,06,1.8,0.11728,2113
3740879,41.4906246,-91.7033592,207.8295,1,06,1.8,0.11728,2113
3740955,41.4906246,-91.7033592,207.8295,1,06,1.8,0.11728,2113
3741033,41.4906247,-91.7033591,207.7984,1,06,1.8,0.11728,2113
3741124,41.4906247,-91.7033591,207.8170,1,06,1.8,0.08484,2113
3741268,41.4906247,-91.7033591,207.8170,1,06,1.8,0.08484,2113
